,Carac_1,Carac_2,Carac_3,Carac_4
0,19.095075428051487,23.007964318223333,-5.405356391525635,18.914277315825327
1,6.268669512187668,22.538181244968722,4.225849461282574,4.903481939806925
2,8.629340442309832,5.099603174660741,8.538627166784186,18.708423971839615
3,6.057592412466528,4.091350077499358,7.311689165695598,15.761705702624266
4,12.186322895642867,18.52611556968164,7.089289157015765,10.960271371565671
5,12.007577786222992,21.986568522258466,-2.8418806272483526,11.843623232950105
6,9.923613315224845,25.05294044528705,-0.8918662260120662,10.467073764609994
7,13.93003315318751,17.06093972933792,5.461771104817506,15.867190962177613
8,7.879867671900257,14.422215375542486,4.924114869297403,13.443107673825855
9,10.469935547692215,10.758950346573494,7.047968290679911,18.203924691068487
10,6.364475155221353,16.729937161547042,3.677519347914836,8.307768101343967
11,16.47260147284031,21.03184161521695,-4.4021971227436,18.205664029503165
12,9.365172909618805,16.010508033610023,-2.505173219411083,16.85869029123871
13,11.248345884523452,12.279972242331963,-1.4433005166139736,20.949156190390823
14,12.64978556124207,13.332895582625008,4.38749205763298,16.066548537142573
15,10.329492028080692,16.914854759630114,-1.5272415844110192,16.115125473906744
16,4.46585178203593,13.398697314753633,4.581046784975683,8.96219180890397
17,1.0015885328596594,-8.03664168491888,7.632545393446398,25.539459835879917
18,6.302034687947982,12.120674423144564,4.273730833540795,12.204790533603692
19,13.286937795032909,16.994539585934326,1.4440547413287614,16.302094235798723
20,7.041103435510546,15.504706460607633,4.708651218779136,11.67318572922386
21,7.758223630069649,4.62312672911496,2.8068357060272975,22.461891882504432
22,16.264656381364155,30.93495428168714,0.7691193593817611,6.444904957867487
23,13.095696533183723,18.63441783108082,3.8215208969166086,13.533937872781294
24,15.23450215344527,16.278843636696195,3.404303002445239,16.043788880240214
25,6.513600240085388,2.153866262543483,3.5569357619316375,22.528857635291764
26,13.010826868179286,19.153719895255563,4.972434344139975,10.41680599262452
27,8.031006711927372,10.92182153227553,2.723348280143486,16.523760625763764
28,7.779912151811835,4.876406889132522,2.8249487645872438,20.39038867992385
29,5.925689342446251,12.950809797602313,9.25724588955368,9.08391619159917
30,9.14831899218852,8.037655973596564,-0.7969642411909899,21.009118560248393
31,14.619013405777201,16.355009666914302,-1.8151219294503562,18.534625870399573
32,4.934604269214132,5.774566210385945,8.521979636789766,16.382863776497743
33,8.384654024910628,11.69462374855864,5.934340232332707,14.24941204773815
34,11.451825346699637,8.445284333696545,11.279261568278315,17.499977894264987
35,15.333353129034261,13.733829108045708,2.2711629225435512,21.26299069814351
36,9.447323156270802,26.190832017751667,2.494679008511246,3.1170064320405757
37,9.155939364421245,17.835544874958135,2.737362007871813,11.48058385152609
38,5.803933039927421,8.07421331105957,-0.42064832521428386,16.230017617599337
39,12.34836150879232,6.436446824202688,3.6918185473361746,22.54791916017014
40,10.756387097803078,21.81654224161804,4.222163921105465,8.220042670227537
41,10.179182281426927,21.106579179308614,3.6710283515337285,9.102454374738944
42,17.407702741777264,19.949004035018817,-1.5735536877665233,18.0868627397766
43,5.639190988414693,11.265759583636584,3.3417400689446577,13.652738538605462
44,15.131545360999482,13.111666362991318,0.13492641519055448,19.995934025879045
45,10.041078907467673,12.505223424205093,2.4611316999961192,15.545065130335283
46,12.626265974714325,22.868766222247217,1.3583599629023713,9.859526827074337
47,2.744167969721212,2.8846324265213212,6.569253806677273,15.566270743814782
48,4.556760198477518,3.018163987426366,-0.7954873561275786,20.14744979793544
49,11.946764118337583,18.95755662223172,-4.609915374068902,15.025719991746014
50,14.806541139888527,18.238375866508186,-2.664779868059872,18.40556707289908
51,7.886645931484792,16.68839689611197,-1.045375691654292,13.114316751116563
52,16.444544273191667,14.55657157396047,0.9778102691804045,20.589993710702675
53,11.440019689829683,23.20910026010339,-0.3949808818540621,11.628376690565414
54,8.966289419292096,7.036886422509979,8.122060193491603,16.85499940665307
55,8.529981503699974,14.151067327149358,-2.3703256672401825,16.25232167006
56,10.445457007673951,7.354089495978423,3.3602330988719835,19.48600247597684
57,4.1903686529901645,10.12854928397304,5.492471627908252,13.62594715699502
58,13.050316622688166,19.031694752834046,2.6868418895387824,13.008884838815858
59,1.6654897128284434,-1.0420374570134427,8.994586247265724,17.502747467985845
60,9.216764811072519,15.861304861489538,-4.681610383770651,15.682518921985606
61,8.056504157499507,8.434203904920539,-4.349445368243745,22.533297754690615
62,6.817702815351963,18.62839797478002,7.922470806199689,6.966717996873984
63,9.710746830017799,19.369505759940232,-3.1120418905979648,13.291295982603497
64,9.412737825375745,8.841282075975887,5.048338692250114,18.943266613111998
65,10.630401660982777,17.12404026081343,-2.25338191503948,13.076613571895402
66,9.676655690111936,16.99054384411494,5.404788307503818,12.140208282979351
67,7.356052454206613,8.8645089715584,3.8930635257638233,16.90540753825321
68,8.210846075444612,18.236866871810236,5.469360397052401,9.708859542021473
69,12.703508409077866,15.148875693737962,2.0155314174085452,17.29843646763201
70,9.229140224115541,23.654871892560394,-1.3477428135882379,8.191911791229817
71,8.861403453065199,14.892799260285129,3.1547840078356337,12.661195013134979
72,11.444678363879945,15.378539221003845,2.794877023209544,16.054141213117077
73,6.043094209913398,4.7543380174272425,5.040531668524684,18.084585334018442
74,8.514608805403347,7.428557922080708,7.194155541765525,16.774988628454885
75,2.781368368698514,7.2921517761816075,9.344700471444272,13.350411434550416
76,2.5842601328490575,5.541353317066767,10.503198735886848,13.583302858003925
77,8.156487158218422,13.242094556359529,6.78835073078665,11.464634854557733
78,15.206759344747987,19.747360427085564,4.612535438645931,11.178467188537471
79,12.789560026433321,26.168106295933093,2.7726644171682078,7.863964243830386
80,9.84187546601696,7.1213811360662636,4.6512678351009695,21.177649208065777
81,10.202420546428707,16.207188461177065,-7.850179372146878,16.98372048747294
82,9.419171115289483,7.8283020660904645,5.517501513278113,19.752393279320074
83,6.50506711961369,5.247479184404485,12.283081447341253,14.943814330506076
84,17.70030359444017,23.187267628576556,3.6538459060210955,11.686570399738072
85,9.855019990019462,22.22472002702282,-3.1051162176303517,11.435408071983844
86,6.255612263533372,12.629740151736076,8.78895669871331,12.270930945966189
87,14.718466951812962,21.59954865808553,-3.6116661233774225,15.478771439031938
88,10.940825833134642,13.269186808358185,2.1790936637114533,17.02018248537167
89,9.217270578864357,15.933944316073765,7.6841313769797654,8.801193806233826
90,5.877208150666338,3.3564629767834777,6.301732491138777,19.659452373335114
91,7.821513721628054,20.615161142637046,4.547485959677713,8.824208633761533
92,9.62291287819212,17.099414531439447,2.618938481497558,13.684146644525173
93,10.015110041685709,14.60359099281966,3.5417198022130796,15.706098489928074
94,4.306575078884265,-2.5395873802458055,13.298372987975338,17.693164574359706
95,7.100074154368227,9.76737630012661,3.438364656926467,16.493978833711925
96,12.661430119290799,21.542782552350772,-2.2401459742383087,12.561871095430568
97,4.2760410814419725,13.414459113768011,5.4821206094228465,9.69055849553477
98,4.925365134632652,8.995793058241176,4.244704528476214,13.506454091552554
99,11.616239210126022,17.390594139859296,1.6457738174750731,13.353618547334785
100,10.914555376185383,14.853776439349152,-0.11413312139155529,17.09183121602009
101,7.314561647939423,6.264880737369762,8.220572198846424,17.833547322841902
102,10.72645462717293,14.521552957645254,4.369060195388596,13.488231771439946
103,3.8196932193201105,6.381114991663907,6.32299036233111,12.98576891656398
104,6.406927058113742,15.479720521189366,5.365907244123244,8.861004661225623
105,7.201754469158786,9.631248946005531,1.6754578651278007,16.56109350039742
106,8.66837993504441,9.157107333145582,-0.6531877149968022,19.904232523767444
107,7.2683781439310575,15.459648464755071,-0.9337184982883038,13.080914250532796
108,8.591109219695763,11.748803092241149,4.036247161982521,15.861244522401304
109,11.156575140480701,25.33588964740666,3.6776677899105628,5.326911204101714
110,11.539884333659689,18.13119025370024,-0.1265277691607718,13.7045339190376
111,8.170741558366386,9.434006514934687,5.287629430499929,16.781092566235465
112,3.3286962744442166,7.108825397079536,1.613833477093419,13.9096627083147
113,6.790365804747903,15.587176769816113,0.6294951547138656,12.905160951657443
114,6.628526569929334,10.296207642945348,2.8183490363490393,15.742744683816177
115,9.337194788452106,9.331261373593073,6.612349087594539,13.836736482119024
116,9.124047475375322,10.732056336585895,4.645304227130577,17.08939929451256
117,2.540556109608705,12.071180367308276,11.10584918272556,5.119314087739479
118,4.217989609618711,11.546133371320778,10.754575728263923,7.838345757468953
119,8.047991270806177,14.593288699568088,8.269762787509151,10.599142534183793
120,16.56524582454837,28.59664789414426,0.9876607441415195,6.5537368316017
121,12.27065512394432,10.35117679212962,3.143779471193395,18.50689166924891
122,5.652194074505444,10.246121260321786,3.3329588322232278,13.957059946928835
123,4.668134888068784,14.787492514483164,5.131401871411629,9.483061739269884
124,6.571989182716903,4.461162899829468,-0.581502697148478,21.40921942997246
125,9.827183182697224,12.739779874064523,3.4619243729646607,15.67883974929212
126,12.212609368880608,28.521194701415546,2.9536995891779485,4.4673922325638475
127,5.138548219395357,17.617428361983656,3.5140995091907894,9.0812206931015
128,8.125583967944944,14.378503301206623,0.7953394323240843,13.870385381142512
129,8.031448648542465,7.941652582535811,7.321850840871557,17.008109952562613
130,8.91231107271032,6.600673554533512,1.7470586754845092,20.43200365726883
131,12.573411355434743,24.586397341535758,-4.00222319588123,12.176180256162572
132,10.840729400933618,16.843131304701913,3.3957131135522336,13.599475259170305
133,11.29492934679266,14.507935226126623,2.264369805969213,15.175279568212607
134,12.011848607810405,24.45623669228533,1.1072314517423303,7.832114432092164
135,9.99921264460857,19.180395813518324,7.159458271990983,7.982611820144796
136,7.648575284513998,2.2173206979598934,0.2748514255410437,25.06182477216162
137,5.4322521310399114,12.792792470175998,8.08541659248269,10.623961865366347
138,5.7077512013900815,10.29812417148433,6.448012859970195,12.964945770817675
139,6.5361873812030264,17.456733779905345,1.2237287456092538,9.530802854234473
140,17.11581590615768,27.927131860709036,-4.716822382824314,13.153406356456513
141,4.872838206145858,13.240383483976903,4.8575451824645945,8.557222184665076
142,10.56275571359042,20.38183886174958,5.444571671180697,8.717311605503859
143,14.175413812381588,20.554978219294597,2.0279979378075605,13.58605753679736
144,1.1112490370982346,8.535446701971239,9.65607959338189,9.706654323859523
145,10.88712944143916,15.136960340173554,-3.5167306552703597,18.148587099866674
146,4.625543611345615,18.07692723224164,1.3459094245440895,5.7114669029447755
147,5.649726344555237,10.266155277468242,7.487167979387991,13.174168582945434
148,4.851564638369856,20.17495911522563,1.062347689346986,6.8339252025334005
149,8.353620769485708,12.769555026190643,6.00187649087788,12.84630876205993
150,9.34870591450296,10.9480127363619,6.555545875931557,16.259295219180323
151,12.950190061314906,17.945227169136757,3.577703716986671,14.342697551914684
152,9.003709079971022,12.883543153698811,5.215189990127042,14.92439279294961
153,5.322464115270024,6.915381733977079,4.420567978498926,15.260991054126281
154,5.745324755407985,9.914713451862752,4.496462069777855,15.393840098775158
155,6.329522802543985,12.858090183931704,-1.8977657524576683,14.548778455996905
156,4.908660270069866,6.304771350858918,1.2992088545814835,18.518117367451573
157,9.569051811205833,7.630954492420608,-1.8401552206319067,22.72752859736003
158,9.675345651399521,13.315351096185786,3.577601466482944,15.486836605277517
159,-1.8325684594202531,4.3532596368711935,10.527633441739365,10.33595029695382
160,9.684295994331142,16.0987774254387,7.7916107622413,11.64246858308306
161,7.161713949889984,9.58501419059367,8.741187793980053,13.421682886133517
162,7.145169854629356,3.2212144192476018,5.884658216254225,23.16560775248147
163,11.870459802733045,12.467077182819695,3.473738345442153,19.015778596306298
164,8.499514964551746,17.197512937129343,9.40639021420046,7.5087844050566135
165,10.200902181712653,21.01741047624592,-2.5141068687052783,12.149498861023694
166,15.625767632359661,17.95504895275846,-4.996057527086514,19.749513772379334
167,3.2386436820357734,7.672214628267608,9.780627326984565,11.932431863152699
168,2.6913357634268493,4.173790283978082,8.221546709798478,15.015992112461582
169,11.657229479694104,25.5293873192584,-1.3411236969812244,7.827989493375188
170,4.314112434257239,11.905647359695992,9.504645024905217,10.157804552803341
171,10.614030662787334,21.025926045793735,-0.40904119900219627,9.858301729557573
172,12.026698096734785,13.131022506276757,8.653141579621497,13.695685400720103
173,11.62778180070345,17.737202848553416,1.7154192716258678,14.393944783385251
